search_word,title,price,url
Виноград,Печенье Фанни Ямми c какао и ванильной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604753/
Виноград,МАСЛО ФИЛИПП БЕРИО ОЛИВКОВОЕ EV С/Б 250МЛ,449.90₽,https://dixy.ru/catalog/bakaleya/maslo/2000347675/
Виноград,Колбаса ЕКГФ с трюфелем сыровяленая нарезка 70г,129.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603391/
Виноград,ПЕТРУШКА УПАК 75Г,69.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603795/
Виноград,КИНЗА 1 УПАКОВКА 75Г,99.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603793/
Виноград,"Чай черный ""Greenfield"" Kenyan Sunrise, листовой, 200 г",429.90₽,https://dixy.ru/catalog/chay-kofe-kakao/chay-chernyy/2000361849/
Виноград,Колбаса Клинский МК Миланская сырокопченая нарезка 210г,199.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603172/
Виноград,"Антиперспирант-аэрозоль ""Rexona"" Свежесть душа, 150 мл",159.90₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-litsom-i-telom/2000321591/
Виноград,"Зубная щетка ""Oral-B"" 1-2-3 Medium средней жесткости",89.99₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-polostyu-rta/2000088859/
Клубника,"Клубника ""Круглое лето"" быстрозамороженная, 300 г",79.99₽,https://dixy.ru/catalog/zamorojennye-produkty/frukty-yagody/2000184203/
Клубника,"Варенье клубничное ""Круглое лето"", 300 г",107.90₽,https://dixy.ru/catalog/eksklyuzivno-v-diksi/konservy/2000546999/
Клубника,"Рулет бисквитный клубничный, 180/200 г",54.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/torty-pirogi/2000544311/
Клубника,"Биойогурт ""Суздальский МЗ"" Клубника, 3%, 330 г",64.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000326471/
Клубника,"Биойогурт ""Актибио"" Клубника, 2,9%, 130 г",50.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000596133/
Клубника,"Йогурт ""Чудо"" Клубника и земляника, 2%, 290 г",69.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000076304/
Клубника,"Джем ""Mr.Ricco"" Клубника и вишня, 300 г",139.90₽,https://dixy.ru/catalog/bakaleya/varene-djemy-siropy/2000347039/
Клубника,"Джем ""Махеевъ"" клубничный, 300 г",109.90₽,https://dixy.ru/catalog/bakaleya/varene-djemy-siropy/2000198900/
Клубника,"Йогурт ""СуперКид"" Клубника и шоколадные конфеты, 2%, 103 г",59.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000580591/
Клубника,"Йогурт ""Фругурт"" Клубника-малина, 2%, 240 г",59.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000567251/
Клубника,"Шоколад ""Milka"" Клубника-сливки, 80 г/85 г",99.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000312445/
Клубника,"Снежок ""ФрутоНяня"" 2% клубника и земляника, 0,2 л",44.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/dlya-detey/2000579535/
Клубника,"Джем ""Mr. Ricco"" Клубника, 300 г",139.90₽,https://dixy.ru/catalog/bakaleya/varene-djemy-siropy/2000563811/
Клубника,"Биотворог ""Тёма"" Клубника-банан, 4%, 95 г",29.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/dlya-detey/2000222771/
Клубника,"Творог ""Растишка"" Клубника-банан-пломбир, 3,5%, 6х45 г",94.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000216292/
Клубника,"Желе ""Аппетиссимо"" Клубника, 150 г",24.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/syrki-i-deserty/2000366119/
Клубника,"Кисель ""ФрутоНяня"" Клубника и малина, 130 г",45.99₽,https://dixy.ru/catalog/voda-soki-napitki/morsy-kiseli-kompoty/2000196408/
Клубника,Мороженое BrandIce Клубничное Отличное 500мл,349.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/morojenoe/2000601591/
Клубника,"Драже ""TicTac"" Клубничный Микс, 16 г",69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/jevachka-ledentsy/2000280790/
Клубника,"Пирожное Feretti клубничное, 130 г",89.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/torty-pirogi/2000348394/
Клубника,Мороженое пломбир Село зеленое с клубникой во фруктовой глазури 70г,49.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/morojenoe/2000591931/
Клубника,"Йогурт Даниссимо Фантазия с шариками Клубника Шоколад 6,9% 105г",64.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000562011/
Клубника,"Игрушка мягкая плюшевая ""Unga"" Клубника",799.00₽,https://dixy.ru/catalog/tovary-dlya-detey/igrushki-tvorchestvo/2000591095/
Клубника,Сырок глазированный А. РостАгроКомплекс Клубника Земляника 26% 50г,59.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/syrki-i-deserty/2000597331/
Клубника,"Мармелад ""Chupa Chups"" Страйпсы со вкусом клубники, 120 г",187.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/zefir-marmelad/2000543569/
Клубника,"Бумага туалетная ""Papia"" Клубничная мечта 3-слойная 4 рулона",189.90₽,https://dixy.ru/catalog/gigiena-i-kosmetika/tualetnaya-bumaga/2000294361/
Клубника,Пудинг Grand Dessert Белый шоколад и клубничный мусс 6% 200г,99.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/syrki-i-deserty/2000293604/
Клубника,"Йогурт питьевой ""Хуторок"" с клубникой, 1,5%, 260 г",49.99₽,https://dixy.ru/catalog/eksklyuzivno-v-diksi/molochnaya-produktsiya/2000524057/
Клубника,Десерт А.РостАгроКомплекс Чизкейк клубничный 15% 40г,70.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/syrki-i-deserty/2000331416/
Клубника,Хлопья Быстров без варки Ассорти Черника-Клубника-Персик 240г,169.90₽,https://dixy.ru/catalog/bakaleya/kashi-zavtraki/2000116559/
Клубника,Колбаса Мираторг Сервелат Мраморный варено-копченая 330г,229.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000603351/
Клубника,КОЛБАСА ЧЕСНОЧНАЯ ПАПА МОЖЕТ П/К В/У 350Г ОМПК,299.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000422446/
Клубника,СР-ВО ДЛЯ КУПАНИЯ BABY BOOM ДЕТ. С ЭКСТР.РОМ.750МЛ,199.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605353/
Клубника,МЫЛО BABY BOOM ДЕТ. ЖИДКОЕ С ЭКСТР. ЧЕР 0+ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605355/
Клубника,КРЕМ-МЫЛО BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605356/
Клубника,ШАМПУНЬ BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 250 МЛ,89.99₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605354/
Клубника,"Масло сливочное Стародуб Традиционное 82,5% 180г",249.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000605413/
Клубника,"Насадки для ролика ""Wellfort"", 50 листов, 2 шт",89.99₽,https://dixy.ru/catalog/bytovaya-khimiya/ukhod-za-obuvyu-i-odejdoy/2000552971/
Клубника,Паста ореховая Nutella с добавлением какао 180г,349.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000001794/
Клубника,Колбаски Черкизово По-домашнему с чесноком 450г,199.90₽,https://dixy.ru/catalog/myaso-ptitsa/kotlety-kupaty-shashlyk/2000419133/
Клубника,Печенье Фанни Ямми c яблочной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604751/
Клубника,Печенье Фанни Ямми c какао и ванильной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604753/
Клубника,МАСЛО ФИЛИПП БЕРИО ОЛИВКОВОЕ EV С/Б 250МЛ,449.90₽,https://dixy.ru/catalog/bakaleya/maslo/2000347675/
Клубника,Колбаса ЕКГФ с трюфелем сыровяленая нарезка 70г,129.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603391/
Клубника,ПЕТРУШКА УПАК 75Г,69.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603795/
Клубника,КИНЗА 1 УПАКОВКА 75Г,99.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603793/
Клубника,"Чай черный ""Greenfield"" Kenyan Sunrise, листовой, 200 г",429.90₽,https://dixy.ru/catalog/chay-kofe-kakao/chay-chernyy/2000361849/
Клубника,Колбаса Клинский МК Миланская сырокопченая нарезка 210г,199.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603172/
Клубника,"Антиперспирант-аэрозоль ""Rexona"" Свежесть душа, 150 мл",159.90₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-litsom-i-telom/2000321591/
Клубника,"Зубная щетка ""Oral-B"" 1-2-3 Medium средней жесткости",89.99₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-polostyu-rta/2000088859/
Сок яблочный,"Сок ""ФрутоНяня"" яблочный осветленный без сахара, 0,5 л",79.99₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/DI00080427/
Сок яблочный,"Сок ""Добрый"" яблочный осветленный, 0,33 л",72.99₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000225623/
Сок яблочный,"Сок ""ФрутоНяня"" яблочный без сахара осветленный, 0,2 л",29.99₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/%D0%A6%D0%A20017501/
Сок яблочный,"Сок ""Добрый"" яблочный осветленный, 1 л",137.90₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/10E0072646/
Сок яблочный,"Сок ""Rich"" яблочный осветленный, 1 л",169.90₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/DI00078820/
Сок яблочный,"Сок ""J7"" Яблоко, 0,3 л",81.99₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000405003/
Сок яблочный,"Нектар ""Любимый"" Яблоко осветленный, 0,95 л",119.90₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000167021/
Сок яблочный,"Сок ""Любимый"" 100% яблоко, 0,97 л",114.90₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000550673/
Сок яблочный,"Сок ""J7"" Яблоко осветленный для детского питания, 0,97 л",179.90₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000107422/
Сок яблочный,"Сок ""ФрутоНяня"" яблоко-вишня, с 5 месяцев, 0,2 л",29.99₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/%D0%A6%D0%A20042596/
Сок яблочный,"Сок ФрутоНяня яблоко-персик без сахара неосветленный, 0,2 л",34.49₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/%D0%A6%D0%A20017504/
Сок яблочный,"Сок ""ФрутоНяня"" Яблоко-виноград, 0,2 л",35.99₽,https://dixy.ru/catalog/detskoe-pitanie/napitki-detskie/2000592316/
Сок яблочный,"Нектар ФрутоНяня яблочно-вишневый с 3-х лет 0,5л",79.99₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000266424/
Сок яблочный,"Сок ""Сады Придонья"" Зеленое яблоко, 1 л",94.99₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000005628/
Сок яблочный,"Сок Сады Придонья Яблоко-Виноград, 1 л",94.99₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000167102/
Сок яблочный,"Сок ""Сады Придонья"" Яблоко-вишня, 1 л",94.99₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000148379/
Сок яблочный,"Сок ""Сады Придонья"" яблочный прямого отжима, 1 л",94.99₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000148374/
Сок яблочный,"Сок Сады Придонья Зеленое яблоко с 4 месяцев 0,125л",14.99₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000177649/
Сок яблочный,"Напиток Любимый Яблоко-Гранат-Черноплодная рябина 0,95л",119.90₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000228051/
Сок яблочный,"Сок Сады Придонья Яблоко-Вишня с мякотью с 5 месяцев, 125мл",14.99₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000227876/
Сок яблочный,Напиток сокосодержащий Агуша Вода и сок Яблоко-вишня 300мл,56.99₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000288267/
Сок яблочный,"Нектар ""Дары Кубани"" Яблочный, 0,95 л",104.90₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000200769/
Сок яблочный,"Сок ""Сады Придонья"" Яблоко, прямой отжим, 0,125 л",15.99₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000341137/
Сок яблочный,"Напиток сокосодержащий ""Вкусно Сок"" Яблоко, 0,95 л",54.99₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000562111/
Сок яблочный,Сок Сады Придонья Яблоко-персик 1л,94.99₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000005629/
Сок яблочный,"Напиток ""ФрутоНяня"" Яблоко-ромашка-липа, 0,2 л",34.49₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000160141/
Сок яблочный,"Сок Сады Придонья яблочный прямого отжима осветленный, 0,2 л",30.99₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/DI00081301/
Сок яблочный,"Напиток сокосодержащий Любимый Яблоко-Вишня-Черешня 0,95л",119.90₽,https://dixy.ru/catalog/voda-soki-napitki/soki-nektary/2000275679/
